Time (s),Bx (µT),By (µT),Bz (µT)
0.009999999776482582,23.623401641845703,69.39421844482422,27.144960403442383
0.019999999552965164,23.382537841796875,69.93415069580078,27.435489654541016
0.029999999329447746,23.40511703491211,70.15045166015625,27.018564224243164
0.03999999910593033,23.675148010253906,69.97562408447266,26.039310455322266
0.05000000074505806,23.545495986938477,70.2985610961914,26.039310455322266
0.05999999865889549,23.60495948791504,70.38597106933594,26.134355545043945
0.07000000029802322,23.577016830444336,70.75553131103516,26.5817813873291
0.07999999821186066,23.63111686706543,70.72154998779297,26.67512321472168
0.09000000357627869,23.760204315185547,70.28742980957031,26.324445724487305
0.10000000149011612,23.630552291870117,70.69108581542969,26.519927978515625
0.10999999940395355,23.684650421142578,70.63706970214844,26.992462158203125
0.11999999731779099,23.615686416625977,70.72295379638672,26.674270629882812
0.12999999523162842,23.541921615600586,70.8844223022461,26.45353889465332
0.14000000059604645,23.58708381652832,71.03182220458984,26.793434143066406
0.15000000596046448,23.84638786315918,71.11255645751953,26.891176223754883
0.1599999964237213,23.80837631225586,71.41544342041016,27.437191009521484
0.17000000178813934,23.82917022705078,71.52511596679688,27.571815490722656
0.18000000715255737,23.867839813232422,71.52511596679688,27.513511657714844
0.1899999976158142,23.8298282623291,71.52511596679688,27.413217544555664
0.20000000298023224,23.570524215698242,71.52511596679688,26.72903060913086
0.20999999344348907,23.48424530029297,71.59693908691406,26.392681121826172
0.2199999988079071,23.5424861907959,71.57550048828125,26.346860885620117
0.23000000417232513,23.52592658996582,71.61615753173828,26.62830924987793
0.23999999463558197,23.320627212524414,71.78148651123047,27.063533782958984
0.25,23.515106201171875,71.3778305053711,26.379344940185547
0.25999999046325684,23.709585189819336,71.25257110595703,27.380447387695312
0.27000001072883606,23.7078914642334,71.31842803955078,27.467973709106445
0.2800000011920929,23.64598274230957,71.50801086425781,27.124248504638672
0.28999999165534973,23.716733932495117,71.72805786132812,27.310226440429688
0.30000001192092896,23.84638786315918,71.72805786132812,26.430557250976562
0.3100000023841858,23.921939849853516,71.45856475830078,27.263837814331055
0.3199999928474426,23.986766815185547,71.46207427978516,27.476911544799805
0.33000001311302185,24.030799865722656,71.6265869140625,27.27036476135254
0.3400000035762787,24.03493881225586,71.61112213134766,27.642602920532227
0.3499999940395355,24.099763870239258,71.36892700195312,27.74034309387207
0.36000001430511475,24.16459083557129,71.90850830078125,27.91695785522461
0.3700000047683716,24.193758010864258,72.1466064453125,28.27373504638672
0.3799999952316284,24.155746459960938,72.03247833251953,28.36126136779785
0.38999998569488525,24.016687393188477,72.03833770751953,27.5347900390625
0.4000000059604645,23.627729415893555,72.19979858398438,28.12123680114746
0.4099999964237213,23.946121215820312,71.92080688476562,27.565006256103516
0.41999998688697815,24.32924461364746,71.7702407836914,27.45137596130371
0.4300000071525574,24.502460479736328,71.9367446899414,27.70033836364746
0.4399999976158142,24.43819808959961,72.33970642089844,27.022109985351562
