Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
5.34499979019165,0.03745826333761215,-12.467933654785156,0.19058039784431458,-2.583430767059326
5.349999904632568,0.030000215396285057,-12.249412536621094,0.1879039704799652,-2.542736768722534
5.355000019073486,0.02727653458714485,-12.022283554077148,0.18892665207386017,-2.500199317932129
5.360000133514404,0.024083921685814857,-11.793452262878418,0.18736551702022552,-2.4559967517852783
5.364999771118164,0.02350398153066635,-11.5635347366333,0.18786165118217468,-2.411613702774048
5.369999885559082,0.024538349360227585,-11.321406364440918,0.18944014608860016,-2.3655688762664795
5.375,0.026126237586140633,-11.081668853759766,0.19051921367645264,-2.3195247650146484
5.380000114440918,0.027206867933273315,-10.849898338317871,0.19418369233608246,-2.273480176925659
5.385000228881836,0.03190017491579056,-10.61518669128418,0.19532708823680878,-2.2276244163513184
5.389999866485596,0.03256826847791672,-10.374618530273438,0.19845996797084808,-2.1832313537597656
5.394999980926514,0.037222158163785934,-10.134905815124512,0.20063014328479767,-2.1371874809265137
5.400000095367432,0.03894144669175148,-9.89106273651123,0.19968245923519135,-2.0911431312561035
5.40500020980835,0.047710347920656204,-9.631478309631348,0.20783206820487976,-2.0450987815856934
5.409999847412109,0.051162201911211014,-9.372797012329102,0.2138134390115738,-1.9990544319152832
5.414999961853027,0.057925887405872345,-9.122962951660156,0.21204537153244019,-1.9532092809677124
5.420000076293945,0.0633375272154808,-8.880756378173828,0.2149869203567505,-1.909208059310913
5.425000190734863,0.07170771807432175,-8.635838508605957,0.21616314351558685,-1.8666441440582275
5.429999828338623,0.07418789714574814,-8.392799377441406,0.22025682032108307,-1.82223641872406
5.434999942779541,0.07833356410264969,-8.145796775817871,0.21999692916870117,-1.7766060829162598
5.440000057220459,0.08209927380084991,-7.894986152648926,0.2224724441766739,-1.7338275909423828
5.445000171661377,0.08933312445878983,-7.652064323425293,0.2216394692659378,-1.6882046461105347
5.449999809265137,0.08882476389408112,-7.428391456604004,0.21708345413208008,-1.6460565328598022
5.454999923706055,0.09123692661523819,-7.207037448883057,0.20979829132556915,-1.6055375337600708
5.460000038146973,0.092912957072258,-6.988772869110107,0.20480839908123016,-1.5650182962417603
5.465000152587891,0.09401918947696686,-6.769736289978027,0.19852621853351593,-1.5244994163513184
5.46999979019165,0.09262359887361526,-6.560111045837402,0.19655779004096985,-1.4839802980422974
5.474999904632568,0.09396923333406448,-6.350776195526123,0.1939758062362671,-1.4436832666397095
5.480000019073486,0.09263263642787933,-6.157285690307617,0.19033008813858032,-1.4050060510635376
5.485000133514404,0.09200835227966309,-5.972149848937988,0.18708442151546478,-1.3670060634613037
5.489999771118164,0.08904267847537994,-5.795061111450195,0.18193849921226501,-1.333626389503479
5.494999885559082,0.08438742160797119,-5.620161533355713,0.1756349503993988,-1.2986327409744263
5.5,0.07861991226673126,-5.4512939453125,0.17503546178340912,-1.2641017436981201
5.505000114440918,0.07130666822195053,-5.290855407714844,0.17262591421604156,-1.2325584888458252
5.510000228881836,0.06431946903467178,-5.13807487487793,0.1714002788066864,-1.1996418237686157
5.514999866485596,0.058822013437747955,-4.991876125335693,0.1708124428987503,-1.168805480003357
5.519999980926514,0.052055723965168,-4.863771915435791,0.16741472482681274,-1.1414179801940918
5.525000095367432,0.047976985573768616,-4.739643573760986,0.16843999922275543,-1.1158738136291504
5.53000020980835,0.04139671102166176,-4.625372409820557,0.16624507308006287,-1.0919307470321655
5.534999847412109,0.03588119149208069,-4.513736724853516,0.1654697209596634,-1.0682324171066284
5.539999961853027,0.031961359083652496,-4.4085001945495605,0.16729320585727692,-1.0463775396347046
5.545000076293945,0.03245657682418823,-4.3126606941223145,0.16566777229309082,-1.0261179208755493
5.550000190734863,0.029776286333799362,-4.2279582023620605,0.16447100043296814,-1.0063587427139282
5.554999828338623,0.029377158731222153,-4.156478404998779,0.16340425610542297,-0.9902870059013367
5.559999942779541,0.02798103168606758,-4.095182418823242,0.1609414517879486,-0.977394700050354
5.565000057220459,0.02591695450246334,-4.037481307983398,0.1624491810798645,-0.9645023345947266
5.570000171661377,0.020546795800328255,-3.989511728286743,0.16042163968086243,-0.9521253108978271
5.574999809265137,0.018366238102316856,-3.950929880142212,0.1605197787284851,-0.9429165124893188
5.579999923706055,0.01492861844599247,-3.92478084564209,0.16243113577365875,-0.9339690208435059
5.585000038146973,0.013484036549925804,-3.910187005996704,0.16135986149311066,-0.9271287322044373
5.590000152587891,0.009222839027643204,-3.9078478813171387,0.1615850180387497,-0.9239757061004639
5.59499979019165,0.008515741676092148,-3.9128432273864746,0.16803090274333954,-0.9242427945137024
5.599999904632568,0.0057957591488957405,-3.9238524436950684,0.16733862459659576,-0.926084578037262
5.605000019073486,0.003950818907469511,-3.9453787803649902,0.16746413707733154,-0.9281973242759705
5.610000133514404,0.0055028460919857025,-3.973667621612549,0.16754721105098724,-0.9324264526367188
5.614999771118164,0.006738828495144844,-4.011532306671143,0.16979114711284637,-0.9397935271263123
5.619999885559082,0.008252941071987152,-4.0605549812316895,0.16977430880069733,-0.9477137327194214
5.625,0.009853148832917213,-4.120454788208008,0.1696867197751999,-0.9590427279472351
5.630000114440918,0.010564764030277729,-4.193398475646973,0.1741294115781784,-0.9719350934028625
5.635000228881836,0.0110981659963727,-4.2735419273376465,0.17946310341358185,-0.9848275780677795
5.639999866485596,0.011631568893790245,-4.362752437591553,0.1764129102230072,-0.9982882142066956
5.644999980926514,0.012164970859885216,-4.458551406860352,0.17996788024902344,-1.0148640871047974
5.650000095367432,0.014013197273015976,-4.559841156005859,0.18048085272312164,-1.0320158004760742
5.65500020980835,0.013089424930512905,-4.673170566558838,0.1790740042924881,-1.0525649785995483
5.659999847412109,0.01801816187798977,-4.799104690551758,0.17790912091732025,-1.0749578475952148
5.664999961853027,0.019213903695344925,-4.934807300567627,0.17944476008415222,-1.0991945266723633
5.670000076293945,0.024400925263762474,-5.0752973556518555,0.18071380257606506,-1.1249792575836182
5.675000190734863,0.027786530554294586,-5.221748352050781,0.17876550555229187,-1.1510614156723022
5.679999828338623,0.0330289863049984,-5.372931957244873,0.1709480732679367,-1.1789871454238892
5.684999942779541,0.03718547523021698,-5.528865337371826,0.1670132875442505,-1.2084555625915527
5.690000057220459,0.039640605449676514,-5.693544864654541,0.16093680262565613,-1.2385295629501343
5.695000171661377,0.04347310960292816,-5.869227886199951,0.15315359830856323,-1.2716816663742065
5.699999809265137,0.04816354811191559,-6.0536651611328125,0.14726899564266205,-1.3048336505889893
5.704999923706055,0.052964165806770325,-6.238495349884033,0.13940519094467163,-1.3382939100265503
5.710000038146973,0.05860520526766777,-6.425116539001465,0.12750980257987976,-1.3732876777648926
5.715000152587891,0.06112302094697952,-6.620805740356445,0.11512758582830429,-1.4085936546325684
5.71999979019165,0.06564359366893768,-6.8179755210876465,0.10119137912988663,-1.445743203163147
5.724999904632568,0.07014624029397964,-7.022499084472656,0.09136268496513367,-1.4844204187393188
5.730000019073486,0.0752418264746666,-7.235053062438965,0.0803438127040863,-1.5234155654907227
5.735000133514404,0.08222657442092896,-7.453067302703857,0.07067292928695679,-1.563934564590454
5.739999771118164,0.08517129719257355,-7.672600746154785,0.06078334152698517,-1.604775309562683
5.744999885559082,0.08841016888618469,-7.898075103759766,0.050649311393499374,-1.6471362113952637
5.75,0.0896950215101242,-8.129033088684082,0.040923409163951874,-1.6894971132278442
5.755000114440918,0.09226170182228088,-8.360721588134766,0.03579568862915039,-1.7321852445602417
5.760000228881836,0.09465182572603226,-8.594746589660645,0.03165697306394577,-1.7767170667648315
5.764999866485596,0.09557449817657471,-8.8328275680542,0.028600867837667465,-1.8227612972259521
5.769999980926514,0.09329292923212051,-9.073593139648438,0.02352132648229599,-1.8688056468963623
5.775000095367432,0.09129440784454346,-9.318955421447754,0.024464614689350128,-1.9148499965667725
5.78000020980835,0.09049245715141296,-9.565664291381836,0.02806394174695015,-1.9612311124801636
5.784999847412109,0.09154955297708511,-9.813582420349121,0.03656871244311333,-2.0087788105010986
5.789999961853027,0.09235752373933792,-10.055887222290039,0.04393009841442108,-2.0548229217529297
5.795000076293945,0.09210170805454254,-10.296503067016602,0.052303481847047806,-2.1008670330047607
5.800000190734863,0.09196140617132187,-10.541247367858887,0.06255002319812775,-2.14691162109375
5.804999828338623,0.09117820113897324,-10.78503131866455,0.07556689530611038,-2.1933023929595947
5.809999942779541,0.0901113972067833,-11.027953147888184,0.0913848802447319,-2.240840196609497
5.815000057220459,0.0925418883562088,-11.274815559387207,0.11141645163297653,-2.2868845462799072
5.820000171661377,0.09472737461328506,-11.52196979522705,0.13429950177669525,-2.3325769901275635
5.824999809265137,0.09555642306804657,-11.761638641357422,0.15776778757572174,-2.3764262199401855
5.829999923706055,0.09455354511737823,-11.99782943725586,0.18123608827590942,-2.419142484664917
5.835000038146973,0.09333590418100357,-12.236433982849121,0.20814727246761322,-2.4637022018432617
5.840000152587891,0.0915069729089737,-12.47378921508789,0.23641592264175415,-2.509387254714966
5.84499979019165,0.09089158475399017,-12.707138061523438,0.2643049955368042,-2.5532286167144775
5.849999904632568,0.08937938511371613,-12.932721138000488,0.29052814841270447,-2.5948634147644043
5.855000019073486,0.08950504660606384,-13.149895668029785,0.31650644540786743,-2.6339058876037598
5.860000133514404,0.08944673836231232,-13.352890968322754,0.3418915569782257,-2.674057960510254
5.864999771118164,0.09040746837854385,-13.546360969543457,0.36098381876945496,-2.7127349376678467
5.869999885559082,0.09237970411777496,-13.73939323425293,0.37863433361053467,-2.7514123916625977
5.875,0.09636591374874115,-13.926316261291504,0.39121145009994507,-2.789344549179077
5.880000114440918,0.10153555124998093,-14.099037170410156,0.39691755175590515,-2.8239638805389404
5.885000228881836,0.10686957091093063,-14.261537551879883,0.3980787396430969,-2.8567397594451904
5.889999866485596,0.11037357151508331,-14.410916328430176,0.3933209478855133,-2.888049602508545
5.894999980926514,0.11741457134485245,-14.549824714660645,0.3834713399410248,-2.9189798831939697
5.900000095367432,0.12503044307231903,-14.683955192565918,0.3711816668510437,-2.948066473007202
5.90500020980835,0.13051871955394745,-14.813746452331543,0.35548901557922363,-2.975309133529663
5.909999847412109,0.1363992840051651,-14.932111740112305,0.3355414867401123,-3.001094102859497
5.914999961853027,0.14172469079494476,-15.038455963134766,0.31241440773010254,-3.0257163047790527
5.920000076293945,0.14474046230316162,-15.132561683654785,0.2901974618434906,-3.045975685119629
5.925000190734863,0.14722953736782074,-15.218766212463379,0.26815178990364075,-3.0658440589904785
5.929999828338623,0.1516663283109665,-15.298857688903809,0.24468842148780823,-3.0838685035705566
5.934999942779541,0.1570003628730774,-15.374263763427734,0.2220964878797531,-3.1000490188598633
5.940000057220459,0.15987776219844818,-15.44482421875,0.20233386754989624,-3.114783525466919
5.945000171661377,0.16217684745788574,-15.505383491516113,0.18331646919250488,-3.128720283508301
5.949999809265137,0.16588768362998962,-15.558121681213379,0.16376720368862152,-3.139770984649658
5.954999923706055,0.16738344728946686,-15.599841117858887,0.14957506954669952,-3.1500165462493896
5.960000038146973,0.16738344728946686,-15.631733894348145,0.13871920108795166,-3.157383441925049
5.965000152587891,0.16772687435150146,-15.656071662902832,0.12599140405654907,-3.164344310760498
5.96999979019165,0.16860218346118927,-15.672858238220215,0.11622649431228638,-3.169461488723755
5.974999904632568,0.1683073490858078,-15.678638458251953,0.11352474242448807,-3.173144817352295
5.980000019073486,0.16859616339206696,-15.676970481872559,0.1189468577504158,-3.1764166355133057
5.985000133514404,0.1689881682395935,-15.663116455078125,0.12815552949905396,-3.177016496658325
5.989999771118164,0.16831637918949127,-15.635262489318848,0.14044317603111267,-3.172917127609253
5.994999885559082,0.16557765007019043,-15.595000267028809,0.15865758061408997,-3.167391777038574
6,0.16250957548618317,-15.549081802368164,0.17746184766292572,-3.1614468097686768
6.005000114440918,0.15951119363307953,-15.497847557067871,0.19671984016895294,-3.1540796756744385
6.010000228881836,0.1569705456495285,-15.441068649291992,0.22358489036560059,-3.1458661556243896
6.014999866485596,0.1535234898328781,-15.377974510192871,0.254192054271698,-3.134390115737915
6.019999980926514,0.14860254526138306,-15.305669784545898,0.2845941483974457,-3.1206438541412354
6.025000095367432,0.1406656950712204,-15.220804214477539,0.3097909390926361,-3.1036391258239746
6.03000020980835,0.1326836794614792,-15.128480911254883,0.33263060450553894,-3.085221290588379
6.034999847412109,0.12542711198329926,-15.03128719329834,0.35448727011680603,-3.066370725631714
6.039999961853027,0.11860114336013794,-14.927183151245117,0.3714389503002167,-3.0456767082214355
6.045000076293945,0.112838976085186,-14.813904762268066,0.3852013349533081,-3.023138999938965
6.050000190734863,0.10782277584075928,-14.690378189086914,0.3982177674770355,-2.998319149017334
6.054999828338623,0.10112423449754715,-14.55563735961914,0.40785565972328186,-2.971132755279541
6.059999942779541,0.09343801438808441,-14.408707618713379,0.4106009602546692,-2.9444634914398193
6.065000057220459,0.08847683668136597,-14.251275062561035,0.40474167466163635,-2.9149951934814453
6.070000171661377,0.08590002357959747,-14.085305213928223,0.3954527974128723,-2.8846352100372314
6.074999809265137,0.08252522349357605,-13.913130760192871,0.38266217708587646,-2.851483106613159
6.079999923706055,0.0788755938410759,-13.735160827636719,0.36348915100097656,-2.818331480026245
6.085000038146973,0.07751888781785965,-13.54853630065918,0.3416209816932678,-2.7847278118133545
6.090000152587891,0.07629577070474625,-13.349800109863281,0.3218930959701538,-2.7492809295654297
6.09499979019165,0.07416216284036636,-13.137885093688965,0.2973691523075104,-2.7119901180267334
6.099999904632568,0.07354239374399185,-12.916707992553711,0.26682281494140625,-2.672398805618286
6.105000019073486,0.07437705993652344,-12.689666748046875,0.23686020076274872,-2.6304967403411865
6.110000133514404,0.07394508272409439,-12.459662437438965,0.21045607328414917,-2.5895166397094727
6.114999771118164,0.07323961704969406,-12.226764678955078,0.18592101335525513,-2.547618865966797
6.119999885559082,0.0741298496723175,-11.99135684967041,0.16227616369724274,-2.5066351890563965
