Time (s),Voltage (mV),Voltage (V),Voltage (V)
85.33999633789062,-0.4997383654117584,2.2190606594085693,2.0110135078430176
85.34500122070312,-0.4997383654117584,2.220282554626465,2.0150599479675293
85.3499984741211,-0.4997383654117584,2.225118637084961,2.0295684337615967
85.3550033569336,-0.49940016865730286,2.227186441421509,2.0361974239349365
85.36000061035156,-0.4995533525943756,2.226783275604248,2.035794258117676
85.36499786376953,-0.4994000196456909,2.226593494415283,2.032407522201538
85.37000274658203,-0.49955350160598755,2.226593494415283,2.026362419128418
85.375,-0.4997383654117584,2.226593494415283,2.029062271118164
85.37999725341797,-0.49939975142478943,2.226593494415283,2.0395405292510986
85.38500213623047,-0.4992150664329529,2.226593494415283,2.0391323566436768
85.38999938964844,-0.4992150664329529,2.226593494415283,2.029057264328003
85.3949966430664,-0.4992150664329529,2.225739002227783,2.024322509765625
85.4000015258789,-0.4992150664329529,2.2241270542144775,2.024322509765625
85.40499877929688,-0.4995540678501129,2.2225148677825928,2.021543264389038
85.41000366210938,-0.4997383654117584,2.220902919769287,2.0163040161132812
85.41500091552734,-0.4997383654117584,2.2210025787353516,2.018125295639038
85.41999816894531,-0.4993991255760193,2.2226145267486572,2.0261857509613037
85.42500305175781,-0.4992150664329529,2.2229418754577637,2.0295352935791016
85.43000030517578,-0.4992150664329529,2.2221357822418213,2.028729200363159
85.43499755859375,-0.4992150664329529,2.222829818725586,2.0268516540527344
85.44000244140625,-0.4992150664329529,2.2248449325561523,2.0240304470062256
85.44499969482422,-0.4992150664329529,2.2260019779205322,2.0263564586639404
85.44999694824219,-0.4992150664329529,2.226405143737793,2.033207654953003
85.45500183105469,-0.49955490231513977,2.2257349491119385,2.033834934234619
85.45999908447266,-0.4997383654117584,2.224123001098633,2.028998851776123
85.46499633789062,-0.4997383654117584,2.22337007522583,2.0291028022766113
85.47000122070312,-0.4997383654117584,2.22337007522583,2.033535957336426
85.4749984741211,-0.4997383654117584,2.2242298126220703,2.030660390853882
85.4800033569336,-0.4997383654117584,2.225841999053955,2.0213911533355713
85.48500061035156,-0.4997383654117584,2.2257330417633057,2.020941734313965
85.48999786376953,-0.49939796328544617,2.224120855331421,2.028196096420288
85.49500274658203,-0.4995555281639099,2.2225089073181152,2.0307140350341797
85.5,-0.4997383654117584,2.2208969593048096,2.029102087020874
85.50499725341797,-0.49939772486686707,2.2214393615722656,2.0289981365203857
85.51000213623047,-0.4995557963848114,2.2238574028015137,2.0302071571350098
85.51499938964844,-0.4997383654117584,2.2249817848205566,2.0318474769592285
85.5199966430664,-0.49939748644828796,2.2249817848205566,2.033862590789795
85.5250015258789,-0.4992150664329529,2.2251975536346436,2.033719778060913
85.52999877929688,-0.4992150664329529,2.225600481033325,2.0317046642303467
85.53500366210938,-0.49955618381500244,2.222548246383667,2.0260183811187744
85.54000091552734,-0.4997383654117584,2.2165029048919678,2.0171518325805664
85.54499816894531,-0.49939706921577454,2.2162930965423584,2.0184433460235596
85.55000305175781,-0.49955642223358154,2.2211294174194336,2.0285186767578125
85.55500030517578,-0.4997383654117584,2.2242352962493896,2.0340521335601807
85.55999755859375,-0.4997383654117584,2.2258472442626953,2.0356640815734863
85.56500244140625,-0.49939677119255066,2.2257275581359863,2.0314319133758545
85.56999969482422,-0.4995567500591278,2.2241156101226807,2.022162437438965
85.57499694824219,-0.4997383654117584,2.221853733062744,2.015925884246826
85.58000183105469,-0.4997383654117584,2.2190327644348145,2.012298822402954
85.58499908447266,-0.4997383654117584,2.217729091644287,2.0119235515594482
85.58999633789062,-0.4997383654117584,2.217729091644287,2.0143415927886963
85.59500122070312,-0.4997383654117584,2.218813896179199,2.0169765949249268
85.5999984741211,-0.4997383654117584,2.2208290100097656,2.0197975635528564
85.6050033569336,-0.4997383654117584,2.221975564956665,2.0232701301574707
85.61000061035156,-0.4997383654117584,2.2223784923553467,2.0273003578186035
85.61499786376953,-0.4997383654117584,2.2236506938934326,2.0302441120147705
85.62000274658203,-0.4997383654117584,2.225665807723999,2.032259225845337
85.625,-0.49939578771591187,2.226593494415283,2.0340566635131836
85.62999725341797,-0.4992150664329529,2.226593494415283,2.0356688499450684
85.63500213623047,-0.4992150664329529,2.2257230281829834,2.0346693992614746
85.63999938964844,-0.49955788254737854,2.2241110801696777,2.031445264816284
85.6449966430664,-0.4997383654117584,2.2229344844818115,2.0258255004882812
85.6500015258789,-0.4997383654117584,2.222128391265869,2.0181682109832764
85.65499877929688,-0.49939531087875366,2.222630262374878,2.015087842941284
85.66000366210938,-0.4995582103729248,2.2242422103881836,2.0158939361572266
85.66500091552734,-0.4997383654117584,2.2249817848205566,2.0208442211151123
85.66999816894531,-0.4993950426578522,2.2249817848205566,2.0293076038360596
85.67500305175781,-0.4992150664329529,2.2258548736572266,2.034933090209961
85.68000030517578,-0.4992150664329529,2.2274670600891113,2.0381572246551514
85.68499755859375,-0.49955862760543823,2.2268943786621094,2.037667751312256
85.69000244140625,-0.4997383654117584,2.2244763374328613,2.034040689468384
85.69499969482422,-0.4997383654117584,2.223151445388794,2.0317251682281494
85.69999694824219,-0.4997383654117584,2.2227485179901123,2.0305161476135254
85.70500183105469,-0.4993944764137268,2.222783088684082,2.0282132625579834
85.70999908447266,-0.49955904483795166,2.2231860160827637,2.024989128112793
85.71499633789062,-0.4997383654117584,2.2222752571105957,2.0224218368530273
85.72000122070312,-0.4997383654117584,2.2202601432800293,2.020406723022461
85.7249984741211,-0.4997383654117584,2.2206554412841797,2.0172958374023438
85.7300033569336,-0.49939408898353577,2.2230734825134277,2.01326584815979
85.73500061035156,-0.4995594322681427,2.2241759300231934,2.0114285945892334
85.73999786376953,-0.49939391016960144,2.2241759300231934,2.0114285945892334
85.74500274658203,-0.4992150664329529,2.2237370014190674,2.012086868286133
85.75,-0.4992150664329529,2.222930908203125,2.013295888900757
85.75499725341797,-0.4992150664329529,2.2227838039398193,2.018897533416748
85.76000213623047,-0.4992150664329529,2.22318696975708,2.0281667709350586
85.76499938964844,-0.4995599389076233,2.2231502532958984,2.0308425426483154
85.7699966430664,-0.49939343333244324,2.222747325897217,2.0280215740203857
85.7750015258789,-0.4992150664329529,2.2236640453338623,2.0263001918792725
85.77999877929688,-0.49956014752388,2.2256789207458496,2.02549409866333
85.78500366210938,-0.49939319491386414,2.226593494415283,2.0251283645629883
85.79000091552734,-0.49956032633781433,2.226593494415283,2.0251283645629883
85.79499816894531,-0.4997383654117584,2.224170446395874,2.020282030105591
85.80000305175781,-0.4997383654117584,2.2197372913360596,2.011415719985962
85.80500030517578,-0.49939286708831787,2.217729091644287,2.0104856491088867
85.80999755859375,-0.4995606541633606,2.217729091644287,2.016127824783325
85.81500244140625,-0.4997383654117584,2.219714641571045,2.016916275024414
85.81999969482422,-0.4997383654117584,2.223341703414917,2.0136921405792236
85.82499694824219,-0.4993925392627716,2.2243194580078125,2.0157670974731445
85.83000183105469,-0.4992150664329529,2.2231104373931885,2.0222153663635254
85.83499908447266,-0.49956104159355164,2.222785234451294,2.024244546890259
85.83999633789062,-0.4997383654117584,2.2231881618499756,2.022632360458374
85.84500122070312,-0.4997383654117584,2.2238123416900635,2.024116039276123
85.8499984741211,-0.4997383654117584,2.224618434906006,2.028146266937256
85.8550033569336,-0.4997383654117584,2.2240965366363525,2.0279717445373535
85.86000061035156,-0.4997383654117584,2.222484588623047,2.0243446826934814
85.86499786376953,-0.4997383654117584,2.219543695449829,2.0182814598083496
85.87000274658203,-0.4997383654117584,2.2155134677886963,2.010221242904663
85.875,-0.4997383654117584,2.2163591384887695,2.0123555660247803
85.87999725341797,-0.4997383654117584,2.2211952209472656,2.022834062576294
85.88500213623047,-0.4997383654117584,2.2240355014801025,2.0295419692993164
85.88999938964844,-0.4997383654117584,2.2252445220947266,2.0331690311431885
85.8949966430664,-0.4997383654117584,2.22578763961792,2.0347986221313477
85.9000015258789,-0.4997383654117584,2.22578763961792,2.0347986221313477
85.90499877929688,-0.4997383654117584,2.2235665321350098,2.0256917476654053
85.91000366210938,-0.4997383654117584,2.219536304473877,2.0091681480407715
85.91500091552734,-0.4997383654117584,2.2197296619415283,2.009538412094116
85.91999816894531,-0.4997383654117584,2.2233567237854004,2.023643970489502
85.92500305175781,-0.4997383654117584,2.221867322921753,2.026181697845459
85.93000030517578,-0.4997383654117584,2.2162251472473145,2.0193305015563965
85.93499755859375,-0.4997383654117584,2.217261552810669,2.0213840007781982
85.94000244140625,-0.4997383654117584,2.22370982170105,2.030653476715088
85.94499969482422,-0.4997383654117584,2.226816177368164,2.036580801010132
85.94999694824219,-0.4997383654117584,2.227219343185425,2.0398049354553223
85.95500183105469,-0.4997383654117584,2.223609209060669,2.03277325630188
85.95999908447266,-0.4997383654117584,2.2167577743530273,2.01745867729187
85.96499633789062,-0.4997383654117584,2.2136995792388916,2.010845899581909
85.97000122070312,-0.499390184879303,2.2136995792388916,2.011248826980591
85.9749984741211,-0.4995633363723755,2.2168257236480713,2.016564130783081
85.9800033569336,-0.4997383654117584,2.2224678993225098,2.0258336067199707
85.98500061035156,-0.4997383654117584,2.225428581237793,2.032421350479126
85.98999786376953,-0.4997383654117584,2.2262346744537354,2.0368545055389404
85.99500274658203,-0.4997383654117584,2.223015546798706,2.0296595096588135
86,-0.4997383654117584,2.216567277908325,2.0131359100341797
86.00499725341797,-0.4993896186351776,2.215937376022339,2.0111584663391113
86.01000213623047,-0.49956390261650085,2.2199676036834717,2.0208308696746826
86.01499938964844,-0.4997383654117584,2.2206385135650635,2.01930570602417
86.0199966430664,-0.4997383654117584,2.218623638153076,2.0088272094726562
86.0250015258789,-0.4997383654117584,2.219970226287842,2.0120201110839844
86.02999877929688,-0.4993892014026642,2.2240004539489746,2.02612566947937
86.03500366210938,-0.4995642900466919,2.2248904705047607,2.0310354232788086
86.04000091552734,-0.4997383654117584,2.223278522491455,2.0286173820495605
86.04499816894531,-0.4997383654117584,2.2223398685455322,2.0284438133239746
86.05000305175781,-0.4997383654117584,2.2219367027282715,2.0300557613372803
86.05500030517578,-0.4997383654117584,2.222207546234131,2.0314431190490723
86.05999755859375,-0.4997383654117584,2.2230136394500732,2.0326521396636963
86.06500244140625,-0.4997383654117584,2.2217965126037598,2.0255441665649414
86.06999969482422,-0.4997383654117584,2.21897554397583,2.0118417739868164
86.07499694824219,-0.4997383654117584,2.217729091644287,2.0073623657226562
86.08000183105469,-0.4997383654117584,2.217729091644287,2.010183334350586
86.08499908447266,-0.4997383654117584,2.219755172729492,2.0152556896209717
86.08999633789062,-0.4997383654117584,2.2233822345733643,2.022106885910034
86.09500122070312,-0.4997383654117584,2.2252070903778076,2.027831792831421
86.0999984741211,-0.4997383654117584,2.2256100177764893,2.032667875289917
86.1050033569336,-0.4997383654117584,2.2224059104919434,2.0275840759277344
86.11000061035156,-0.4997383654117584,2.216360569000244,2.0146877765655518
86.11499786376953,-0.4997383654117584,2.216858386993408,2.0153284072875977
86.12000274658203,-0.4997383654117584,2.2225005626678467,2.0266127586364746
86.125,-0.4997383654117584,2.2222723960876465,2.025704860687256
86.12999725341797,-0.4997383654117584,2.2174363136291504,2.015226364135742
86.13500213623047,-0.4997383654117584,2.218474864959717,2.018756866455078
86.13999938964844,-0.4997383654117584,2.2241170406341553,2.0332655906677246
86.1449966430664,-0.49938735365867615,2.227045774459839,2.0382771492004395
86.1500015258789,-0.4995661675930023,2.227851629257202,2.0358591079711914
86.15499877929688,-0.4997383654117584,2.2252635955810547,2.029367685317993
86.16000366210938,-0.5000896453857422,2.220024347305298,2.019695520401001
86.16500091552734,-0.4999103248119354,2.2197670936584473,2.02089262008667
86.16999816894531,-0.4997383654117584,2.2233941555023193,2.030565023422241
86.17500305175781,-0.4997383654117584,2.2240753173828125,2.028226613998413
86.18000030517578,-0.4997383654117584,2.222463369369507,2.0165393352508545
86.18499755859375,-0.4997383654117584,2.223119020462036,2.018458843231201
86.19000244140625,-0.5000901222229004,2.225537061691284,2.0309524536132812
86.19499969482422,-0.4999098479747772,2.226593494415283,2.036410331726074
86.19999694824219,-0.4997383654117584,2.226593494415283,2.036410331726074
86.20500183105469,-0.4997383654117584,2.2256851196289062,2.0343663692474365
86.20999908447266,-0.4997383654117584,2.2240729331970215,2.0307393074035645
86.21499633789062,-0.4997383654117584,2.22337007522583,2.030066728591919
86.22000122070312,-0.4997383654117584,2.22337007522583,2.0316789150238037
86.2249984741211,-0.4997383654117584,2.2206406593322754,2.027377128601074
86.2300033569336,-0.4997383654117584,2.2158043384552,2.0185108184814453
86.23500061035156,-0.4997383654117584,2.216431140899658,2.016472816467285
86.23999786376953,-0.4997383654117584,2.2212672233581543,2.0196969509124756
86.24500274658203,-0.4997383654117584,2.2206366062164307,2.0185933113098145
86.25,-0.4997383654117584,2.2158002853393555,2.01416015625
86.25499725341797,-0.4997383654117584,2.216434955596924,2.019073009490967
86.26000213623047,-0.4997383654117584,2.221271276473999,2.031163454055786
86.26499938964844,-0.49938541650772095,2.2242825031280518,2.037322759628296
86.2699966430664,-0.4995681047439575,2.2258946895599365,2.0389349460601807
86.2750015258789,-0.4997383654117584,2.225680351257324,2.038264036178589
86.27999877929688,-0.4997383654117584,2.2240684032440186,2.035845994949341
86.28500366210938,-0.4997383654117584,2.2235984802246094,2.0325140953063965
86.29000091552734,-0.4993849992752075,2.22400164604187,2.0284841060638428
86.29499816894531,-0.49956852197647095,2.2248618602752686,2.026282787322998
86.30000305175781,-0.4997383654117584,2.2260708808898926,2.0254769325256348
86.30500030517578,-0.4997383654117584,2.2256784439086914,2.0278737545013428
86.30999755859375,-0.4997383654117584,2.2240662574768066,2.032709836959839
86.31500244140625,-0.4997383654117584,2.2217674255371094,2.030677556991577
86.31999969482422,-0.4997383654117584,2.2189464569091797,2.023423194885254
86.32499694824219,-0.4997383654117584,2.2174999713897705,2.020522117614746
86.33000183105469,-0.4997383654117584,2.217097043991089,2.0209250450134277
86.33499908447266,-0.4997383654117584,2.2199039459228516,2.023162364959717
86.33999633789062,-0.4997383654117584,2.2251429557800293,2.026789665222168
86.34500122070312,-0.4997383654117584,2.2262520790100098,2.028810739517212
86.3499984741211,-0.4997383654117584,2.2242369651794434,2.029616594314575
86.3550033569336,-0.4997383654117584,2.2238292694091797,2.031341075897217
